row_id,Y
0,8.904898076965495
1,6.533289323673003
2,6.403749533065088
3,7.067107592746275
4,6.676875377205818
5,7.049949611393515
6,8.041372232992934
7,7.976578697867097
8,5.984292164747131
9,8.82247516882417
10,6.796979900824667
11,7.123290235475579
12,6.157726044615309
13,6.604875374523715
14,7.444068471063574
15,8.351792665246897
16,7.318323614901011
17,7.075355904813705
18,6.974394098641284
19,5.7876694023556325
20,7.194114110164321
21,7.7518706735430385
22,6.514593287880963
23,6.387416470839874
24,6.412341429643803
25,6.2405023157766735
26,7.092359646627337
27,6.572077600643503
28,8.204779921024858
29,7.444016724962054
30,7.025516803651925
31,8.737654893947138
32,7.523110706730684
33,6.431973853235121
34,6.627463255133144
35,5.937251333332064
36,7.215465181760656
37,5.172934313459301
38,7.380009025689375
39,7.558980535052022
40,5.6004040056667534
41,8.299236856681851
42,6.208201876936201
43,8.660175349030212
44,6.1535925756234064
45,7.659213399359537
46,6.921858766366938
47,6.593623740001668
48,6.618281040139202
49,7.147182166888918
50,7.959105543797605
51,8.102309148086555
52,7.5311812718488085
53,7.320731812948829
54,7.0478065957926646
55,7.660923575279298
56,8.23596117182894
57,8.419756383430219
58,7.580808607364972
59,8.060182262315884
60,6.105601485568307
61,6.783792719947662
62,6.725703521709669
63,6.866963403323311
64,8.312222488982869
65,7.39713843132364
66,7.757507154747557
67,7.33888653846104
68,6.569316786835294
69,7.210519323995804
70,7.414268008001983
71,7.085589915749075
72,5.760949664836879
73,7.5901615054522935
74,7.5262104636777
75,7.691903753070882
76,8.16381350832323
77,7.759755866023063
78,7.084691077411996
79,6.439288459823956
80,5.465368938563195
81,6.933469128829849
82,8.143847247112596
83,7.573200383428819
84,7.892669016420392
85,6.557897984946472
86,7.450005390309954
87,6.848022149611268
88,7.562470409434773
89,8.344513220081168
90,8.213714199177836
91,8.22090669404001
92,7.838686791015775
93,7.9817809026242585
94,6.340913983498417
95,6.128510439520824
96,6.947540964780366
97,8.217257653806207
98,8.127871470181468
99,6.354276684428129
100,7.557922625292157
101,7.398290610112326
102,6.567671350695548
103,7.116629930296455
104,7.313364186818681
105,6.475124809920679
106,6.585909107332533
107,6.883687713222507
108,7.596130487299618
109,7.003248834685316
110,7.496486238371979
111,6.944714637877169
112,7.248476384967368
113,7.622095039347741
114,7.734796690805275
115,6.965102392992861
116,7.253876059457582
117,7.191480780907725
118,7.332573854732061
119,8.30781182664586
120,8.202211210495037
121,7.267183853187994
122,6.467969528950498
123,7.442988908809376
124,6.5172301754185895
125,8.135432555757305
126,7.6358578630957865
127,6.772299105662995
128,7.549463621577189
129,7.26776542619141
130,7.425906256714661
131,6.993827974654906
132,8.903660247706945
133,7.721138908392675
134,9.123017815416844
135,8.539924593434272
136,5.713304201685602
137,8.295552771022784
138,8.474336496449176
139,5.553021112596944
140,7.828141193214606
141,7.70213521346794
142,6.6395864694370275
143,7.189911571608313
144,7.882409542354132
145,7.110104266869193
146,7.499604603555305
147,7.305508255171098
148,8.06694525867622
149,8.067353534116343
150,6.7184347505641355
151,7.470888265156461
152,8.293592907649163
153,7.687347293886077
154,7.77907203397357
155,8.522221179886458
156,7.9172548270226315
157,6.593775374401297
158,7.2699886751420095
159,6.8493293206267865
160,8.255638069533276
161,7.6433299589115435
162,5.8869591098120395
163,7.319658449398148
164,6.995887778054602
165,6.2630525300438435
166,6.151935088390061
167,6.829633027601005
168,7.922302729646034
169,8.700172803893587
170,6.484339291558165
171,7.411723802170052
172,6.444165921212466
173,7.531896857259781
174,6.830384736535102
175,6.8984576081354305
176,6.936510987441672
177,6.7587359326938525
178,6.493912016061991
179,6.540443786966605
180,6.130906697751868
181,7.392501558770192
182,7.319129637574044
183,7.935404060603872
184,8.36288323180706
185,7.830465771938911
186,7.828864692091642
187,6.877883212449305
188,7.601562004409189
189,7.831355156598185
190,7.133278501339561
191,8.40154762303343
192,7.223152893289068
193,7.870297549717854
194,6.766332003622843
195,7.182114382467894
196,6.941297932752683
197,8.680182168707269
198,7.419431062385598
199,7.637913734178568
200,7.005474694904237
201,7.7646853128516895
202,8.071497675900744
203,7.4004908981580115
204,7.053442816280651
205,7.7825677115375385
206,6.760558107435138
207,8.488551860599749
208,5.934733405046963
209,7.028786343214634
210,7.600221299805128
211,7.277965421588114
212,7.366717606262043
213,7.409357656104191
214,7.901290891985973
215,6.631776824481939
216,7.640011825948406
217,7.657315293233587
218,7.398634279507249
219,6.860812630581762
220,7.3422012883069385
221,7.2215776670878
222,7.438165643260213
223,7.828455620764487
224,6.8298562466328505
225,6.841168812220857
226,7.574953652954989
227,7.407426306633688
228,7.27682523489046
229,7.5581706109623426
230,7.1124799135486185
231,6.959999955285689
232,7.492312012878195
233,8.100796241284911
234,6.956943099724036
235,7.478129009561172
236,7.167866858746919
237,7.430980069034781
238,6.691328810011157
239,6.317815702429698
240,6.634552579019044
241,6.571542118799179
242,6.768747465344241
243,7.321690341126903
244,8.701142110755193
245,7.129315122961437
246,6.7236917240584475
247,8.115175435678225
248,8.322778838758786
249,7.049407197106085
250,7.008097480916462
251,7.593725707976503
252,7.422900983545048
253,7.655563894728182
254,7.571418805595975
255,6.582465490007706
256,6.966640103994614
257,7.324271961774649
258,7.648920849360643
259,7.328493576598142
260,7.636738525733115
261,8.908911037658953
262,6.238022943020368
263,7.430986541011649
264,6.7573736179085415
265,7.6265274809441195
266,5.306980717950893
267,8.106441803266591
268,6.21147623533745
269,8.063283387808859
270,7.505892661688954
271,7.455882678547482
272,8.109976206782157
273,6.4120508090509745
274,7.1875106048858015
275,6.96697667657557
276,8.599106187772968
277,7.148545797416389
278,7.815655791990025
279,7.991993171547939
280,7.934258447062234
281,7.296146106791504
282,7.146666452325277
283,6.9720802121004155
284,7.874572977710656
285,7.505660754478903
286,8.046394358431733
287,8.328270422715526
288,7.0153319698340155
289,7.57254836633804
290,7.276697780380452
291,7.138804941679318
292,7.163849596469454
293,8.428698884987838
294,6.685863054041263
295,7.840202482539382
296,5.853417446451125
297,7.031100182197207
298,7.205480472424249
299,7.42774463028983
300,7.733948530646373
301,7.414957842947203
302,6.945404823599304
303,7.121220773368805
304,7.875060400440994
305,7.4485868639446835
306,6.844304206042743
307,7.349264673387239
308,7.265428293079786
309,8.413391515969423
310,6.462944881768685
311,7.33147935575019
312,8.150832889570495
313,6.498842718072218
314,6.976401312670298
315,6.129915778345207
316,8.255665477245536
317,7.127249667463921
318,7.0273552577844
319,8.437391104576989
320,7.468668449801861
321,6.021699210813722
322,6.868744885986047
323,7.91962913707242
324,6.6956849030156675
325,7.64442407142932
326,7.1556276181926535
327,6.358878192354702
328,6.946846559616986
329,6.990371120643196
330,6.433931025401435
331,7.812653605664664
332,6.108804907743384
333,7.427859260869859
334,8.88913278097914
335,7.541915100115304
336,6.693732105631113
337,8.293751412902985
338,8.202390586853333
339,6.987111404613486
340,8.063903683653535
341,7.472074361492574
342,7.632292523677933
343,6.6344445475591485
344,7.080977594379625
345,6.117988438646762
346,6.137274890431463
347,8.234581065468426
348,6.182952067483747
349,8.62066864659542
350,8.200098177448737
351,8.197969319112602
352,6.643252542957754
353,8.450253724500506
354,6.181356071711214
355,7.769107875180943
356,5.864201111768537
357,7.570855481972998
358,7.064384487326471
359,7.317915464309337
360,5.971122100618601
361,7.897990397396249
362,6.6515201223170735
363,7.148935326056225
364,7.846969772549066
365,6.778391246380323
366,8.145019600067293
367,6.044119686946203
368,5.609942714068993
369,7.315222452673218
370,8.027370336422365
371,8.65683757845705
372,7.163738603896988
373,7.479935565232239
374,8.239566669893684
375,8.413504643623583
376,7.302654570052148
377,6.976927753407885
378,7.189550099612177
379,6.815670953907286
380,7.69298981589165
381,7.0751005151374144
382,7.960371439875544
383,8.19672854343964
384,7.8298951624922
385,7.816399216495832
386,6.973999927717195
387,7.054568861238096
388,6.359833574778506
389,7.470975055542937
390,8.651071639856738
391,7.75115049652792
392,8.140510018695899
393,7.617377508094513
394,7.182958102725543
395,7.5097186471665935
396,8.398045687206192
397,7.792914691098588
398,8.927308935095311
399,8.314667394734066
400,5.418771826661448
401,7.506064321953737
402,7.640050872567819
403,6.976095261439276
404,8.036008888341023
405,6.925740225575602
406,8.27022635045099
407,6.584340155697845
408,7.501818272366286
409,7.3192230087718215
410,8.970091287500857
411,8.349179749353326
412,7.73490922554133
413,6.761166758330809
414,6.810955270581438
415,5.486631964388806
416,6.856343504802524
417,7.166809799631977
418,5.8723554999417615
419,8.25411144335149
420,7.737529177992421
421,6.737754751436647
422,6.863050474756555
423,8.31346560747869
424,7.18478051422246
425,6.266589289541066
426,7.242566052341218
427,8.187435287098431
428,7.302336445419385
429,7.824435457647326
430,7.805672485642866
431,7.257381735708691
432,6.670082133250453
433,7.444420669206437
434,7.705068330124391
435,7.369936418764638
436,7.498566388268607
437,7.136255714355265
438,6.5776322632987245
439,6.9481952309451245
440,6.916483831060738
441,6.826570063261379
442,7.167052585605553
443,7.573382319158668
444,8.872456547670303
445,7.1085615651353535
446,7.51422725860472
447,7.697116718585342
448,7.488594773523388
449,7.3312126713914765
450,7.137048023222967
451,8.653057331832336
452,7.1101052246873735
453,6.800258128840952
454,8.093128195118041
455,7.319862948573132
456,7.70387680929889
457,8.062920455430529
458,7.274153766571388
459,7.847388555779837
460,7.399414033814097
461,6.18310272803533
462,8.000166552555008
463,7.468063685150021
464,7.197376482432212
465,7.0257590355482264
466,6.647396808535497
467,7.215912941399239
468,7.954321868116423
469,6.536900494458386
470,7.370879907646383
471,8.263434014959628
472,8.162655920245342
473,6.835740753092075
474,6.566477101278153
475,7.624456897256707
476,7.093225386532872
477,7.335484194493169
478,6.614409672643795
479,6.9549462799460855
480,7.061410800551322
481,8.099092411245088
482,8.063495215323577
483,6.815365630718482
484,9.167378379133211
485,7.090366809982356
486,7.662826070330013
487,6.888053865436127
488,8.501405105085055
489,6.317030787847585
490,7.463430205973765
491,6.29375812570769
492,6.376612102594784
493,8.446114434741368
494,8.177306004099513
495,7.301233167851571
496,7.044055448966979
497,6.149819920380914
498,6.24935552316407
499,6.423615653984818
500,6.740269954491232
501,7.088027205188965
502,6.254683990739224
503,6.289988946366201
504,6.531886320501783
505,8.536589039501749
506,8.064037891631713
507,6.334036670021156
508,6.868331175585588
509,7.368741995256677
510,7.5586878637397135
511,8.179914761474834
512,7.319289197529763
513,7.724774280650308
514,7.461514151171841
515,7.73113405791613
516,8.396943262106973
517,6.144155337100258
518,8.298797153838628
519,7.566267454473127
520,7.686452553498057
521,7.014971462721455
522,6.996725839562835
523,8.284723706452233
524,7.194731486892202
525,8.392384859583622
526,8.956982954484232
527,6.504683348604203
528,5.93138986010765
529,6.927137130437103
530,7.089932105153849
531,6.08637800414229
532,7.543543488554626
533,7.243382138665815
534,7.455526852411246
535,7.889744594755548
536,5.440432874480457
537,8.53137486641107
538,7.632122286881803
539,8.251784176387055
540,8.166819617887406
541,8.916637881163929
542,6.991674904482764
543,7.7694168798716845
544,6.549598193113077
545,7.636905767253175
546,7.479159811792087
547,6.946353101720263
548,6.403703990531483
549,6.655091970289426
550,7.160759473411076
551,7.784858250812938
552,7.182448351790484
553,7.650069465431528
554,7.836185983151424
555,6.2160841284467665
556,6.074712820638474
557,6.528358229651651
558,6.315746350236829
559,7.579266315054724
560,7.848477326345538
561,7.4012138687394895
562,8.500968333240067
563,8.340837485862608
564,7.313072785573198
565,6.3309019757974525
566,6.293194334282987
567,7.503930452302029
568,7.791702811437624
569,7.827247518176364
570,7.030190101656977
571,6.9826092778343565
572,6.925914055509871
573,6.343022453925379
574,6.761027789641275
575,8.330428279266776
576,6.018401335547388
577,6.73900964421707
578,6.713143179233121
579,5.315095961724786
580,7.444437377896186
581,6.184274197859089
582,6.7019992660399055
583,6.884163234062157
584,6.358134831899129
585,7.167985777791408
586,6.7244397375820455
587,5.218282887999507
588,6.439027162320976
589,6.921065732198848
590,6.908547858558343
591,5.986556593306027
592,6.194070558042519
593,7.1760501767415334
594,7.872408580727253
595,7.0229497850512175
596,7.222504389823328
597,7.255441450792318
598,6.865671935071454
599,7.68066011511403
600,6.514412299801755
601,7.0046470824482086
602,7.405457732331328
603,6.690882897680687
604,7.503964527886545
605,7.3130245758813075
606,8.584611412955503
607,7.612881484639708
608,6.521398374041013
609,8.030276085573519
610,6.361936899315438
611,5.816961720722375
612,8.067662362877527
613,7.486307310509517
614,6.341416821193917
615,8.33172075240595
616,7.031682001492335
617,6.9280995000017
618,7.297685708764483
619,8.405275850961289
620,7.1384134005453035
621,7.065563675126832
622,5.781707657626612
623,6.710191904030957
624,7.309353468937523
625,6.829323681297311
626,8.148940299595154
627,6.360609840457542
628,8.050351299343397
629,7.455732126234672
630,5.603687937159492
631,5.696264178609255
632,9.04545562625502
633,7.055890119615654
634,6.984656506083688
635,7.654189938405899
636,6.303566665324041
637,7.3997419505385125
638,7.256711652920657
639,7.008208741801546
640,8.74225546609452
641,6.511748202982439
642,6.5497481067079235
643,7.155435066946019
644,5.651347628416396
645,7.7174091084484715
646,6.831502589510848
647,6.320651661707402
648,7.214748560900077
649,7.240465378770423
650,6.65988869319397
651,7.277129093432293
652,7.210266234880812
653,7.641702398207059
654,7.682093959356614
655,7.879463842767649
656,6.955575389307157
657,6.714144300606634
658,5.453257901159546
659,8.413146183629628
660,8.044707434277775
661,7.7428881219611085
662,7.081468498289347
663,6.971951292428983
664,7.621930749386145
665,8.177910672329233
666,8.22236702636964
667,7.4386746650144175
668,7.249431158564306
669,7.099118776372272
670,6.950177636011809
671,6.713161748652496
672,7.775833248797362
673,8.259907371588966
674,5.6447142584677295
675,6.799660922526392
676,7.501077391324891
677,7.496114602060118
678,5.880993767501636
679,8.550980682491925
680,8.29516709533744
681,7.772841244281118
682,8.736979683560122
683,8.402315832042504
684,5.620026876972709
685,6.266622541058936
686,7.065472872287131
687,7.806502885996785
688,8.408694157142975
689,7.448612715496672
690,7.151550443974578
691,6.60627017664352
692,7.861630724563192
693,7.508098122010566
694,6.770913747720897
695,6.8093828782565495
696,9.084045422413311
697,8.081611218687001
698,6.557865489048034
699,6.828950445952799
700,6.6279620298209565
701,6.899664643033837
702,6.212554849997922
703,7.3095415468777105
704,6.466969970826476
705,8.033786521599147
706,7.030799128496568
707,7.82636642043888
708,7.578273986658992
709,8.270455716825758
710,7.448867362079007
711,6.945562879359976
712,7.245012685200457
713,7.086173175590304
714,8.300142808761223
715,6.464504415249188
716,6.348481078596741
717,7.9166001460950355
718,6.916142248871317
719,7.751644018945292
720,6.977497988449713
721,7.0352342717857965
722,8.290727190735772
723,8.359386849866198
724,7.064205124554867
725,8.480525175320238
726,8.22448292368474
727,6.839168646093505
728,6.51994869189226
729,7.864000449751153
730,7.720566133127107
731,7.419048156877743
732,7.165596668562699
733,7.005023491928689
734,6.59691509207061
735,6.200684448267609
736,7.892167004460497
737,7.839893013784014
738,7.75106815036186
739,7.29239701210183
740,7.4577194531426585
741,6.928603562272528
742,8.03359909233933
743,6.838208885944766
744,6.906026800513729
745,7.983438651410381
746,6.8040967730818025
747,6.117983044085065
748,7.561859137868694
749,7.711985643770902
750,7.65759865617018
751,7.673031831672404
752,7.5261643123788815
753,8.398809489329295
754,7.01027865088502
755,7.255143417246636
756,6.600404994637877
757,7.273050884288331
758,7.105514189582308
759,7.1153719267067785
760,7.790245257179038
761,8.576776885690649
762,7.164443933042982
763,8.692133496385146
764,7.785467827485974
765,8.42710393930605
766,8.170315044213474
767,7.438588338266435
768,7.943331685229573
769,8.70876941564066
770,7.874159365247394
771,7.535898776611944
772,7.268913542596337
773,7.001228260872814
774,6.341643211239074
775,8.336567278101306
776,7.040673187180765
777,8.276077186815087
778,7.585569115121338
779,5.385551029951301
780,7.624053000773124
781,6.369856917893941
782,7.901850421154052
783,7.722987401115759
784,6.893598987183424
785,6.580947784738086
786,6.22957152612198
787,8.46157152731368
788,6.9473493124287415
789,8.10621364797133
790,6.806247528463608
791,8.649787480141072
792,7.345417073040267
793,7.000612805893681
794,7.498416221017727
795,6.347979431706065
796,8.391274465233828
797,6.956115297498762
798,5.648738492806125
799,8.152634473671164
800,7.247404555644934
801,7.482511075088183
802,6.455727505010209
803,7.8185853437572845
804,7.437260469936021
805,6.342786685610555
806,7.885293834205434
807,8.008666372898048
808,7.199453762785481
809,7.937469917207075
810,8.246559601308277
811,5.793079326430906
812,7.7747177614348
813,7.140933476971135
814,6.886225155853971
815,8.138394576226752
816,7.595377745616709
817,7.046924378641563
818,8.030786283466938
819,8.158401642047359
820,7.125001956215769
821,8.652625696772276
822,7.910164349022338
823,7.298228867162621
824,7.227103390255934
825,6.644651278205089
826,7.039413008519524
827,8.275351007370638
828,6.421871183877506
829,9.063716180686747
830,6.655893855014632
831,6.241269588556847
832,7.719292436079833
833,5.764174750202031
834,6.864276066728301
835,6.920375213291599
836,5.662381246150879
837,8.892409189033458
838,7.6197133189334565
839,7.171956535608068
840,7.75960115231873
841,7.045492498495044
842,8.084276129333453
843,6.7920507100092
844,7.337467428132577
845,8.315586755563928
846,8.471047466390083
847,7.262944107318326
848,8.257751826391178
849,6.0684166019854615
850,7.5989416241739605
851,6.3038359947700116
852,6.964795993126053
853,7.497801901609918
854,8.38704858692033
855,5.538686849816578
856,8.043102555937004
857,6.7084632781908695
858,8.256428939824161
859,8.65862601123434
860,7.9712334990922
861,7.64770173430869
862,5.423547510987305
863,7.887167118842605
864,7.912232416570518
