row_id,Y
865,6.989015988338814
866,7.050443922952574
867,6.461407736001057
868,8.591489352539405
869,5.4313334331213525
870,6.612599544963395
871,5.493359682778603
872,6.99945351813416
873,6.900661582687775
874,7.074592610668063
875,6.541853983810078
876,7.64867331482408
877,6.935827187617477
878,8.293643005646814
879,8.089645988570737
880,7.3322158166858244
881,7.098733118466569
882,5.79743948651101
883,5.8582488499152845
884,8.103884309328421
885,7.255547672990183
886,9.034060939072788
887,7.183619112637686
888,6.853432328064585
889,6.738627900425584
890,7.227399005088579
891,7.139979367860292
892,6.425616147257017
893,7.944024504789539
894,7.18074926695423
895,6.315453162919489
896,7.302154732365381
897,7.671873225768792
898,7.598037155287251
899,7.750021409796268
900,7.440474862502228
901,8.602815029397881
902,7.538236472749745
903,6.191559398817546
904,7.628299444148553
905,8.684336494385974
906,8.440125168588708
907,7.911480581394244
908,7.811264693389951
909,6.638346894917994
910,8.258307679538902
911,6.493591953779081
912,8.383323904287622
913,6.846014268142504
914,7.150791787874823
915,7.588767922057073
916,7.412267116642035
917,6.662234884434504
918,7.421515425369066
919,7.8253011550653255
920,6.556318081414254
921,6.300232963598319
922,6.027630262271877
923,8.536593339420612
924,7.470254611981183
925,8.000571004331071
926,5.71891585790123
927,7.503463969475298
928,6.950374650976542
929,7.496794967472155
930,6.171966347351294
931,7.794360092366098
932,8.209239515451785
933,7.19374927084548
934,8.67162172818334
935,6.611394735253185
936,8.758466483297404
937,7.254111627024059
938,7.644312427725218
939,6.744837013141691
940,7.849206417311585
941,7.805120427952282
942,7.293638591912725
943,7.042669753477476
944,7.929395524226415
945,8.531663704011109
946,7.785113427767136
947,5.665532392779205
948,5.832397093908554
949,6.902760186862835
950,5.234546645831102
951,6.485000814896857
952,6.430296736874922
953,5.322230544183185
954,7.399453032894286
955,6.863349821227246
956,6.601358561916605
957,7.790103494025971
958,6.023894801815416
959,6.329445153662867
960,7.224292123087139
961,7.499393278614058
962,7.849368110094055
963,6.39319350701593
964,6.5143009345675225
965,7.858052768561741
966,5.686403015262634
967,6.646481813090389
968,6.473758834224569
969,6.2798626095016346
970,6.880984031914558
971,6.63359676088281
972,7.432094269227321
973,7.616749753006026
974,8.639074613638591
975,7.466702371668532
976,6.759811539073574
977,7.585330260400937
978,6.404338382400184
979,5.6369891466920095
980,8.610956675736453
981,7.5526144667561255
982,8.640297382590113
983,6.220190136528238
984,7.372342728422133
985,7.844351881001927
986,5.377279725118548
987,7.990629148674699
988,7.201580084546578
989,6.613259142698865
990,7.143030215092452
991,6.910902304513947
992,7.584447646005238
993,8.049298461920657
994,8.786407927334892
995,7.273605093803049
996,6.086132785651735
997,6.436031369078357
998,7.321487885153779
999,7.3310746051816125
1000,7.681333195917119
1001,8.061135173443631
1002,8.184872721639827
1003,5.976748751538182
1004,7.37398395192713
1005,6.640244422736778
1006,8.694964277794696
1007,6.682709964204193
1008,8.296562861264
1009,7.156022362940995
1010,7.416261311466009
1011,8.07537836110646
1012,7.858139584468489
1013,7.855242912934109
1014,8.560750910012821
1015,7.142709939614726
1016,8.841746106221272
1017,7.193563922353533
1018,6.948381773058522
1019,7.671707007307106
1020,7.8427389524918425
1021,7.5043518364497785
1022,7.178742681301443
1023,7.777622632724778
1024,8.256161953206274
1025,7.933749447382219
1026,8.466421400255435
1027,6.577060137876693
1028,6.976232973249182
1029,6.0902367161785875
1030,6.040983476834569
1031,6.843063025303962
1032,5.77751096004738
1033,7.694290105723873
1034,7.464625759571142
1035,7.478478951678987
1036,8.508362503186248
1037,7.037496045851171
1038,7.989710796441514
1039,8.134887211888689
1040,6.977444065976499
1041,7.829482053188592
1042,7.933792006056443
1043,7.4178418275666544
1044,7.967433402221488
1045,8.320878807633335
1046,7.246974141520241
1047,6.356198984837903
1048,6.633591654218193
1049,7.737796237693516
1050,7.328446167094754
1051,6.678341544074712
1052,8.831062371940376
1053,7.211785779713956
1054,7.322480780069462
1055,7.286912212523596
1056,7.652200985838327
1057,7.822733656718164
1058,8.891797885584886
1059,6.144998637558082
1060,7.809152353118627
1061,5.835848003343003
1062,7.811073889695628
1063,7.877373412776372
1064,7.957191362771731
1065,7.824740030240669
1066,8.038443890857849
1067,7.254888351233497
1068,7.149773828575022
1069,7.9516389753910275
1070,8.749483344839952
1071,7.390045546142176
1072,5.922770065967313
1073,8.893240290962702
1074,6.804015966030249
1075,7.784776280837164
1076,7.90580739762612
1077,6.9173563839418435
1078,7.593296785116465
1079,8.486578462991638
1080,7.642713892910933
1081,6.662044344419975
1082,7.368715809261822
1083,6.8810154903104745
1084,6.525911848497742
1085,8.403801909695588
1086,6.689324148586593
1087,7.872473555296082
1088,6.5051816785884355
1089,6.215801802555426
1090,6.8127074846236795
1091,7.354492903327625
1092,7.513155787037995
1093,6.580228879984922
1094,6.180657213694083
1095,8.149173082291227
1096,7.52882665254986
1097,7.031643773856381
1098,7.089792532922566
1099,7.313452973024837
1100,6.597743806992398
1101,8.243824925502587
1102,7.418222815599393
1103,6.7999439265025
1104,6.58666272378246
1105,6.740234672468517
1106,7.061569691734988
1107,6.679820709798804
1108,6.769085008717241
1109,8.213392271364924
1110,8.200838295278501
1111,7.461431023507849
1112,7.558730682255742
1113,7.968164458400402
1114,8.08368056024586
1115,5.30486509853047
1116,7.957204624152233
1117,8.148500815609019
1118,8.294508229250994
1119,5.848518343752701
1120,7.410833425543714
1121,5.788909898075765
1122,6.889046018343578
1123,6.40510081991971
1124,7.935087274665236
1125,6.632542598810822
1126,6.4731826226009375
1127,7.242800992303195
1128,7.176420736005689
1129,6.641350194245497
1130,6.391927710733995
1131,7.493307685535825
1132,7.696552379888736
1133,5.437574196288509
1134,6.963937293723852
1135,7.4455859551326
1136,6.710000788515238
1137,6.615282565748359
1138,6.256996723413032
1139,7.492845223651578
1140,7.140066980318323
1141,6.990734786613501
1142,7.151691532533725
1143,6.389116346583215
1144,8.489391961120937
1145,7.228962735447787
1146,6.792154123607354
1147,6.611458761228569
1148,5.7680877657626795
1149,9.116189003545244
1150,8.01398252104812
1151,7.589086177026559
1152,7.037109170968243
1153,7.828654385985331
1154,8.21801435133051
1155,6.357059889763832
1156,7.507151038411024
1157,7.8871934549422775
1158,8.573639720183799
1159,6.935630170927389
1160,6.407359908392841
1161,7.281766290662752
1162,7.748271932084229
1163,8.272740252278908
1164,8.774209055516387
1165,6.615490819187052
1166,6.420285303899718
1167,6.825647787465144
1168,5.9799464194096
1169,6.282406126715685
1170,7.3313578961544295
1171,8.51429314157545
1172,8.334433481050283
1173,7.5207712546729795
1174,6.449929458802828
1175,8.283438410802802
1176,7.8326982888412005
1177,6.564422453160482
1178,7.662866346176948
1179,7.404373159691595
1180,6.831305250049695
1181,7.4501880410476815
1182,8.39200082142382
1183,7.548975131626065
1184,6.81771420303793
1185,7.55190982298781
1186,8.315389343410622
1187,7.867970573161216
1188,8.98122667340865
1189,6.427937170328931
1190,6.831397203109326
1191,9.013424250544205
1192,7.717144444487452
1193,7.701988005727536
1194,7.337734278111618
1195,7.422912199030726
1196,6.47904038350034
1197,7.643638879339171
1198,7.413217437764672
1199,7.282901305479513
1200,8.223898893806542
1201,6.794201080211131
1202,7.725371661643088
1203,8.954121961652163
1204,8.307084254355395
1205,7.272671851220139
1206,5.99424934659114
1207,7.848439183403407
1208,7.087321062654276
1209,7.063829333866053
1210,6.800245133572965
1211,7.566891718421459
1212,8.644424364196723
1213,8.225048925372008
1214,6.654589118067726
1215,5.639615397373149
1216,6.614054678678826
1217,5.947752552324985
1218,6.572127166481273
1219,7.124613702792956
1220,8.349024601582443
1221,7.206893300650464
1222,7.986682645518314
1223,7.292778269911771
1224,7.948850352670249
1225,7.884657422894719
1226,7.605582097954937
1227,6.507085665263354
1228,7.6921987105742815
1229,7.755268567677305
1230,7.58428351003549
1231,7.544228736987009
1232,8.768825230827211
1233,6.6437191872531045
1234,6.934651242981069
1235,6.63241684310136
1236,8.311494260425455
1237,6.709463045239211
1238,8.019703247676418
1239,7.245533933766545
1240,7.036144928466442
1241,7.379804587102306
1242,7.363176175158827
1243,7.237019625922905
1244,5.992050516764529
1245,6.475866085049162
1246,7.541672367612456
1247,6.955553972543626
1248,6.754839041183757
1249,8.01232871283461
1250,5.246086758473005
1251,8.074872765674257
1252,8.26899416541955
1253,6.877939323550464
1254,7.789636468584355
1255,7.323846899276084
1256,7.934195791547026
1257,7.897829583638831
1258,7.557583888190301
1259,7.161326656143487
1260,8.009030344845563
1261,7.938919110589261
1262,8.393873737439101
1263,7.293983071809961
1264,7.41474768556877
1265,6.303076437089388
1266,8.244456268082175
1267,7.818562760018999
1268,7.781397605928973
1269,7.361399181061245
1270,7.092725425798328
1271,7.345250791102352
1272,7.639266672677017
1273,5.837293273872653
1274,6.886217185021785
1275,8.04670313044084
1276,6.818074913097291
1277,6.532581191053858
1278,6.305099867374807
1279,7.516785354720106
1280,6.652709179667433
1281,6.203417148509466
1282,6.608534221638948
1283,7.913075155112075
1284,8.355199430401491
1285,7.6029937710498885
1286,6.326157125795412
1287,6.966401886290697
1288,8.371097335660771
1289,6.757595502858415
1290,7.097871176462512
1291,7.816727981178019
1292,7.393726355399416
1293,5.776549668295928
1294,7.064143283849177
1295,6.933598594886412
1296,6.797037374746353
1297,8.089264467639282
1298,7.200598268139899
1299,7.8843470824815896
1300,7.175331586128472
1301,7.752343151960396
1302,8.505239413761643
1303,7.03788175029122
1304,6.276523568614003
1305,6.076291102992208
1306,6.1951621119143
1307,6.434575234655625
1308,7.210450720712316
1309,5.7826708389874355
1310,8.310243463646025
1311,7.04567677369468
1312,7.187856815647507
1313,7.481876556232663
1314,7.121300514142504
1315,7.257942473456303
1316,6.486307234765654
1317,7.902582201903613
1318,6.978108957905221
1319,7.813460571435449
1320,7.508796125198764
1321,7.842859488615552
1322,7.990443453922126
1323,8.26240277481709
1324,6.225594948936056
1325,7.311797426149234
1326,8.194690138323594
1327,7.52500347450848
1328,6.574724643732289
1329,6.470908247803266
1330,7.090769111239517
1331,8.35454783439041
1332,5.9029278714134605
1333,6.4561392598017875
1334,6.38680066369426
1335,6.912739750605539
1336,8.073446159577905
1337,7.298442025437176
1338,8.67386425880403
1339,8.243306840171307
1340,7.712302342746398
1341,8.00110110723881
1342,7.54804558489171
1343,8.481478954967535
1344,8.90934258771739
1345,6.376160637404801
1346,7.004994651917606
1347,6.850107974321418
1348,8.435370969902309
1349,6.77026001792639
1350,7.609824399679681
1351,6.955978093075927
1352,6.623647858770525
1353,5.4811592168839525
1354,6.845531726268881
1355,5.905084547293775
1356,6.429714440189713
1357,7.99321921555741
1358,7.365747285270018
1359,7.159153984116607
1360,8.059589770498299
1361,7.323043065592252
1362,5.962990901730194
1363,6.321727633869166
1364,7.707162397899701
1365,6.641892876960462
1366,6.51372578502491
1367,8.27785452756222
1368,7.091658924197816
1369,6.917912867227187
1370,7.360009254661939
1371,7.377401531837904
1372,6.697337683487859
1373,6.300985479975736
1374,7.700825000573992
1375,7.4269734667458565
1376,6.986443546660041
1377,7.884836557093649
1378,8.505233571996158
1379,6.6708881356213325
1380,8.037125320750967
1381,7.983310161095936
1382,8.024613223527304
1383,6.380727528260337
1384,8.269587973299906
1385,7.520206416792966
1386,6.172832441481226
1387,6.54962751507248
1388,4.915758494554588
1389,7.1103152893331725
1390,5.473456964030291
1391,6.227491701487544
1392,7.243768771456089
1393,8.754999124604026
1394,8.008236077832407
1395,5.379901031255258
1396,7.186589592518722
1397,8.428365138528449
1398,6.476932980902362
1399,6.778986408427038
1400,6.604489329165048
1401,7.018228268795703
1402,7.581534709986293
1403,7.381681419840895
1404,8.716101439372238
1405,7.4714830395020755
1406,7.997930488032701
1407,8.501084031038538
1408,8.509627694002617
1409,7.067735385045452
1410,6.549050267741876
1411,7.037904338515965
1412,7.189256311823748
1413,7.489094406932985
1414,7.739549920696007
1415,7.906355505069804
1416,6.028213990469091
1417,7.044136482609133
1418,7.8758586649637365
1419,7.387529807588308
1420,7.5577035713728264
1421,7.863871950621366
1422,6.481270939274495
1423,7.036922042070444
1424,6.497349501506832
1425,7.458241793130185
1426,6.640838449504059
1427,7.013771564110854
1428,6.648128990630482
1429,7.190043921266181
1430,7.70046563061895
1431,7.7060057972992695
1432,5.9431949777996
1433,7.8527817813319984
1434,7.7905377842657515
1435,8.511642617318344
1436,7.047900215016298
1437,7.457193743133352
1438,7.549845349048773
1439,7.631232796080354
1440,7.286586717872282
1441,7.583407599830068
1442,7.288988355900294
1443,6.928476732876156
1444,6.376594938008019
1445,7.372186865748041
1446,8.816410179816465
1447,8.105929748032587
1448,7.027247502905887
1449,7.68843526277071
1450,7.231190714656002
1451,8.946858804020657
1452,6.456491344695337
1453,6.614881812959389
1454,6.875123001934767
1455,7.980754127805447
1456,7.183025424606612
1457,8.561267531744818
1458,6.722254865740176
1459,8.341703811392158
1460,7.0545397512251995
1461,7.142551167313009
1462,8.226395207558248
1463,7.633288286665021
1464,7.819720882070634
1465,7.29510192329991
1466,5.785190072187049
1467,7.928516520864747
1468,8.037450076583163
1469,7.664349103276578
1470,6.1556239022001265
1471,6.810728184304651
1472,7.279309916724905
1473,7.51897473594299
1474,6.748093189293243
1475,7.269802329853945
1476,6.834077134804275
1477,5.185183637293278
1478,7.497381227479316
1479,7.928554504083756
1480,7.490019427369937
1481,7.417532132936891
1482,7.593868573352793
1483,7.837639275376262
1484,8.356426802239419
1485,7.633406330804505
1486,6.779455449982365
1487,7.686264193345991
1488,7.4911078618948395
1489,6.48756192027512
1490,7.186475947023837
1491,7.66749504574895
1492,6.113731117160178
1493,6.652284609351014
1494,7.894403087918967
1495,7.240538324469554
1496,7.653913591457631
1497,6.539621570108906
1498,6.252663815964802
1499,5.409582867331494
1500,7.974288870890739
1501,5.846977829239421
1502,7.323718936602532
1503,6.443286511989491
1504,5.933964184929351
1505,7.058051830004636
1506,7.354625136926892
1507,7.6545138896089995
1508,6.221842180690537
1509,7.916677464866801
1510,8.35138159294079
1511,7.198084028747232
1512,7.264758275250941
1513,8.037040790075764
1514,8.173871077171505
1515,6.305084166880718
1516,7.914990818530406
1517,7.247287962944625
1518,8.384066319182516
1519,7.230793792339455
1520,6.8568666682557335
1521,7.369637911291051
1522,8.334451016944001
1523,7.908959585148942
1524,7.028662875708662
1525,8.76217125851916
1526,7.279376611660894
1527,6.813378529394171
1528,6.926455683603869
1529,7.549552298379936
1530,6.3351321462564485
1531,7.757740385058376
1532,8.344020340147658
1533,7.835174799654759
1534,7.316181374498228
1535,8.367699655483925
1536,8.72479473849242
1537,6.123487675105153
1538,8.249679968678088
1539,8.861147192756796
1540,7.060095372576278
1541,8.208075097186473
1542,6.444988367386202
1543,8.035019872551018
1544,7.783457935626579
1545,8.610830816467562
1546,7.890416826799417
1547,6.921072846935338
1548,7.008441541598316
1549,6.623119367904955
1550,7.103272879241089
1551,8.307473891222195
1552,7.1901113621337345
1553,6.5053314224056535
1554,5.862622639047743
1555,7.920473190437967
1556,8.094895238806913
1557,8.068857897258567
1558,5.296461357055797
1559,8.07549653006349
1560,7.311038934058345
1561,6.0275969103132
1562,8.588768321085439
1563,6.7386133913192126
1564,6.092674498799994
1565,6.440215696958397
1566,6.8150908012409275
1567,6.915073719747866
1568,6.662272959754823
1569,6.25146534207704
1570,6.813605295547504
1571,6.958505913788912
1572,6.9978572476882945
1573,7.734819998356471
1574,8.19349198564938
1575,8.113321492890172
1576,7.83970403694812
1577,6.994593491663608
1578,8.002143251162359
1579,7.300484446427049
1580,6.682258014706633
1581,5.894915969486497
1582,7.446587600494979
1583,7.134695257860663
1584,8.361578772720854
1585,5.724399889680605
1586,8.436190596494157
1587,7.115468277524428
1588,7.137452790410798
1589,7.501705371986816
1590,7.82021039072351
1591,7.568537841811612
1592,8.4640622512689
1593,6.992817416377157
1594,5.615369478796566
1595,8.287767914066045
1596,8.06245646508765
1597,8.491939509374618
1598,6.962824224345852
1599,6.18730499490713
1600,6.724944552675808
1601,6.557728420409582
1602,6.047212980087352
1603,6.042643019749804
1604,7.612249257851843
1605,6.254160884929135
1606,8.165084172793556
1607,7.365428860650859
1608,7.53865002730538
1609,9.092289572867216
1610,5.969906990616899
1611,8.101297860992425
1612,5.543806536992761
1613,7.732747610895977
1614,6.834867077244027
1615,6.7448417378487235
1616,7.150639417868341
1617,7.739023519436252
1618,6.544556331529719
1619,7.230179476530061
1620,8.394029025190122
1621,7.5632316985096395
1622,6.2757096520892475
1623,6.599415028285705
1624,7.434295105396913
1625,7.306101652075888
1626,6.4189746943036
1627,7.325679693397042
1628,7.680144852406684
1629,6.917472816111328
1630,6.785568148625217
1631,6.523558523586381
1632,5.352776986199906
1633,6.18485498635566
1634,7.398332515283556
1635,8.44059617287634
1636,6.515664445596791
1637,6.513997123943952
1638,7.394479648313805
1639,5.74177404519525
1640,7.143233277635801
1641,5.55020975804355
1642,7.192159088189534
1643,8.246898265259325
1644,7.2166459732383785
1645,6.631737268116694
1646,6.603509077357252
1647,6.8797364509824135
1648,6.689856964760487
1649,6.774996346575911
1650,7.932583446512318
1651,8.477348482098208
1652,6.490310103407701
1653,7.367970576128037
1654,7.316883888651844
1655,7.447733210230034
1656,6.255158406924416
1657,6.946022395646665
1658,7.374395166727112
1659,7.976769797503124
1660,6.625680809222864
1661,7.080565633907433
1662,8.383956124068632
1663,7.685561150886578
1664,8.369143174944384
1665,6.162547906436551
1666,8.187317936426517
1667,7.242370782083192
1668,7.874146394850413
1669,7.157316332199976
1670,6.919629783149766
1671,6.483675590452236
1672,7.10158116340385
1673,7.491546567738077
1674,6.626865271649116
1675,8.936019914682099
1676,7.207471430668271
1677,7.846939735162337
1678,6.480703987121913
1679,7.094200355871692
1680,6.964490796126178
1681,6.6574711594215685
1682,7.1946456251431385
1683,7.507649107327758
1684,8.204465824747615
1685,8.136384874868739
1686,8.254018712779292
1687,7.008596890504265
1688,8.12128970001421
1689,6.145658106450227
1690,8.485623854826258
1691,5.99874665698637
1692,6.678483159338548
1693,7.019741229193592
1694,7.890929923843309
1695,8.05227807020573
1696,7.07476707869548
